f1,f2,f3
-2.302585092994045,5.6667726490223,7.819274645977401
-2.302585092994045,5.288771953704505,9.638225593804822
-2.302585092994045,5.7401144039035925,6.900831363909313
-2.302585092994045,5.7623657987550985,7.278007631334558
-2.302585092994045,5.656341400056065,7.251415902843185
-2.302585092994045,5.4642554440914655,9.687822219515324
-2.302585092994045,5.4120923808068815,6.6465203765452046
-2.302585092994045,5.318610069815799,8.940511315143908
-2.302585092994045,5.4076201014384875,8.39323865114102
-2.302585092994045,5.182345190295616,6.932545447789358
-2.302585092994045,5.687314281948893,5.627980761239918
-2.302585092994045,5.442850517280336,7.4188408689539855
-2.302585092994045,5.774862056337152,7.448974308067921
-2.302585092994045,5.380358076884246,7.005879676975336
-2.302585092994045,5.347583607850956,5.905634290502789
-2.302585092994045,5.451467546041712,5.981666704627871
-2.302585092994045,5.497577977398914,7.0104021159422825
-2.302585092994045,5.468481993071362,5.927192657087843
-2.302585092994045,5.361761539104571,10.285619207311703
-2.302585092994045,5.0245381992652485,9.006521392531393
-2.302585092994045,5.031091302663637,7.084310240881756
-2.302585092994045,5.649326288860142,10.109366931948337
-2.302585092994045,5.736894826106403,7.286944855678039
-2.302585092994045,5.820379622240014,7.067405096511674
-2.302585092994045,5.371103036273683,5.8054361283827
-2.302585092994045,5.308762624409575,6.359746864088431
-2.302585092994045,5.968963281761469,9.63835596255301
-2.302585092994045,5.863915226161008,8.817905006876769
-2.302585092994045,5.517854422268134,6.1486819483060255
-2.302585092994045,5.303802296778606,9.66339492367726
-2.302585092994045,5.328361487896413,6.6696249853596035
-2.302585092994045,5.889154928283412,6.265491308736761
-2.302585092994045,5.481055503227208,8.752281123747421
-2.302585092994045,5.313698468586339,6.618872485953838
-2.302585092994045,5.723911845951368,6.54405572010644
-2.302585092994045,5.768633446975818,6.359746864088431
-2.302585092994045,5.429784129290343,7.062277318418308
-2.302585092994045,5.875211590283732,7.036236440630678
-2.302585092994045,5.878015854600402,9.238937546953856
-2.302585092994045,5.342812606434588,10.874912094567089
-2.302585092994045,5.730424405602622,7.055399120894699
-2.302585092994045,5.489350863944013,6.089271607110894
-2.302585092994045,4.997887721273753,6.914830192654097
-2.302585092994045,5.4076201014384875,8.911003984380923
-2.302585092994045,5.442850517280336,7.533212310572133
-2.302585092994045,5.687314281948893,7.297158753542951
-2.302585092994045,5.468481993071362,9.781777441001207
-2.302585092994045,5.670225691127357,6.2087912131006275
-2.302585092994045,5.635146682266062,5.74652262833236
-2.302585092994045,5.384953673207583,8.152514877208793
-2.302585092994045,5.720639591722624,6.980168959491182
-2.302585092994045,5.690697235107546,7.3963966416122435
-2.302585092994045,5.460010955546024,9.887769671294077
-2.302585092994045,5.652839995918626,6.673424382027353
-2.302585092994045,5.7401144039035925,7.900303100573046
4.044804116661965,5.33320176840154,6.980168959491182
-2.302585092994045,5.403127730900382,7.796099108805341
-2.302585092994045,5.380358076884246,7.449556177047447
-2.302585092994045,5.328361487896413,9.323677985814754
-2.302585092994045,5.497577977398914,9.265689928597663
-2.302585092994045,5.33320176840154,5.9083546403849745
-2.302585092994045,5.100475998096044,10.120979161674052
-2.302585092994045,5.347583607850956,9.998256676905447
-2.302585092994045,5.752890048763229,9.4637492719857
-2.302585092994045,5.656341400056065,6.9726999676225185
-2.302585092994045,5.521860837883573,6.777760482365951
-2.302585092994045,5.835103091983559,8.231136464041898
-2.302585092994045,5.872399439949043,5.752890048763229
-2.302585092994045,5.759217181544303,6.7512184211619095
-2.302585092994045,5.517854422268134,7.628079787546874
-2.302585092994045,5.820379622240014,7.643051573050243
-2.302585092994045,5.7107580883926286,8.915714245289971
-2.302585092994045,5.6598305871270185,5.094363509626968
-2.302585092994045,5.4120923808068815,9.362297218538638
-2.302585092994045,5.298817241589688,7.176330981694182
-2.302585092994045,5.313698468586339,9.762332890777408
-2.302585092994045,5.357057861570636,6.4053937336282765
-2.302585092994045,5.7623657987550985,8.74035274260245
-2.302585092994045,5.263208189434469,7.988576914975018
-2.302585092994045,5.283711214158674,7.926999632266674
-2.302585092994045,5.5138318906977535,9.957459506110686
-2.302585092994045,5.380358076884246,6.552650530212923
-2.302585092994045,5.357057861570636,9.431169246491756
-2.302585092994045,5.1185924356013475,9.06208395347689
-2.302585092994045,5.442850517280336,6.980168959491182
-2.302585092994045,5.727173427446778,7.102581656914568
-2.302585092994045,5.5610661724546055,5.736894826106403
5.159629846774144,5.438513997041321,5.557214087568064
-2.302585092994045,5.031091302663637,9.492288536955133
-2.302585092994045,5.394081988532416,7.734602587929925
-2.302585092994045,5.273512247629066,7.4770950638140095
-2.302585092994045,5.33320176840154,6.8406534754414015
-2.302585092994045,5.328361487896413,7.126167655920446
-2.302585092994045,5.6598305871270185,8.511597565059077
-2.302585092994045,5.371103036273683,6.173994415536895
-2.302585092994045,5.784132827309858,10.369235263194492
-2.302585092994045,5.617134667930528,7.680683594546934
-2.302585092994045,5.723911845951368,7.8411390882824685
-2.302585092994045,5.112590016619249,9.39865228404492
-2.302585092994045,5.880812277004387,7.598449453381016
-2.302585092994045,5.298817241589688,7.613868041932106
-2.302585092994045,5.4642554440914655,8.869130932506593
-2.302585092994045,5.6940687824685625,7.423030986421739
-2.302585092994045,5.846727750641298,8.136547517124585
-2.302585092994045,5.298817241589688,7.478226221674568
-2.302585092994045,5.342812606434588,7.898076837177207
-2.302585092994045,5.677096209393697,6.004133950208645
-2.302585092994045,5.3986150878634005,8.917592154924222
-2.302585092994045,5.680513847716846,7.377821406274829
-2.302585092994045,5.4120923808068815,6.182291496945647
-2.302585092994045,5.094363509626968,7.985518392914286
-2.302585092994045,5.303802296778606,5.9110676100359525
-2.302585092994045,4.991112627607391,8.006400900428037
-2.302585092994045,5.403127730900382,7.6582747393999515
-2.302585092994045,5.541655625147767,6.735898772035947
-2.302585092994045,5.720639591722624,7.153911984605348
-2.302585092994045,5.4076201014384875,7.802250198485835
-2.302585092994045,5.4852117851871265,8.520607356516026
-2.302585092994045,5.380358076884246,7.531069949943402
-2.302585092994045,5.9509029353518565,8.800731691115136
-2.302585092994045,5.826295049131592,8.412965367354344
-2.302585092994045,5.347583607850956,5.649326288860142
-2.302585092994045,6.2168056819656785,9.226321982988482
-2.302585092994045,5.5610661724546055,8.913429175205936
-2.302585092994045,5.4120923808068815,7.1492101500675975
-2.302585092994045,5.7401144039035925,8.720150361810264
-2.302585092994045,5.361761539104571,9.319383099961538
-2.302585092994045,5.438513997041321,10.553181676198122
-2.302585092994045,5.680513847716846,9.40525727333984
-2.302585092994045,5.176714544788788,8.176419717723208
-2.302585092994045,5.704115752446323,6.5148608280478255
-2.302585092994045,5.777961872830452,7.441379039024106
-2.302585092994045,5.784132827309858,8.67694529678384
-2.302585092994045,5.4852117851871265,6.1486819483060255
-2.302585092994045,5.752890048763229,5.768633446975818
-2.302585092994045,5.416544747912687,5.2045559867335625
-2.302585092994045,5.420977379283924,6.765154310383115
-2.302585092994045,4.956531035103055,9.74935103927519
-2.302585092994045,5.652839995918626,6.824482359788315
-2.302585092994045,5.771752601095469,6.452206670705986
-2.302585092994045,5.4852117851871265,6.073274922305548
-2.302585092994045,5.79026593454434,7.504446623724452
-2.302585092994045,5.576327819303087,6.1270875008926975
-2.302585092994045,5.8054361283827,6.5104071389759195
-2.302585092994045,5.447168313280391,7.50609715226817
-2.302585092994045,5.481055503227208,6.960442601261144
-2.302585092994045,5.733664849138073,8.07778859987851
-2.302585092994045,5.366443195595637,8.871799998232934
-2.302585092994045,5.743323649276732,7.3324346060141075
-2.302585092994045,5.403127730900382,8.663904841575064
-2.302585092994045,5.707442435487687,9.397823584475654
-2.302585092994045,5.8174087347310595,7.214577994961301
-2.302585092994045,5.687314281948893,5.6315701405422764
-2.302585092994045,5.649326288860142,6.6834860943804175
-2.302585092994045,5.814428994743265,9.086714047511464
-2.302585092994045,5.927192657087843,10.253866216439038
-2.302585092994045,5.247550249494384,7.562733193424579
-2.302585092994045,5.50573795739701,8.070937338299547
-2.302585092994045,5.700777965635903,8.065610843690887
-2.302585092994045,5.5455679932054815,7.241437913994602
-2.302585092994045,5.635146682266062,9.624177007527267
-2.302585092994045,5.19351225218191,8.334495563916558
-2.302585092994045,5.7623657987550985,7.015802183065269
-2.302585092994045,5.6940687824685625,7.836409269839691
-2.302585092994045,5.338018733399589,5.690697235107546
-2.302585092994045,5.620763118936108,9.480985638718504
-2.302585092994045,5.9083546403849745,7.770265415171645
-2.302585092994045,5.33320176840154,5.869579359117857
-2.302585092994045,5.723911845951368,5.733664849138073
-2.302585092994045,5.736894826106403,9.488055438435769
-2.302585092994045,5.425390449111513,8.79302027029587
-2.302585092994045,5.328361487896413,8.045299777652032
-2.302585092994045,5.497577977398914,5.8919204167715975
-2.302585092994045,5.384953673207583,9.007624252726997
-2.302585092994045,5.517854422268134,7.595437554111013
-2.302585092994045,5.460010955546024,6.1183174381039045
-2.302585092994045,5.044070070182493,8.650692083512624
-2.302585092994045,5.730424405602622,6.077871574848722
-2.302585092994045,5.627980761239918,6.433100851520972
-2.302585092994045,5.1879443090666655,9.624507507378247
-2.302585092994045,5.820379622240014,5.635146682266062
-2.302585092994045,5.371103036273683,6.492391338694725
-2.302585092994045,5.752890048763229,7.732413061744291
-2.302585092994045,5.736894826106403,7.1982583686206185
-2.302585092994045,5.707442435487687,5.690697235107546
-2.302585092994045,5.288771953704505,7.370293612116601
-2.302585092994045,5.808442745199634,7.512672158147668
-2.302585092994045,5.3757412635128405,6.100543142134218
-2.302585092994045,5.723911845951368,5.811440349362711
-2.302585092994045,5.61349300330874,6.7946985566898395
-2.302585092994045,5.447168313280391,8.732643223361428
-2.302585092994045,5.425390449111513,7.129377673924407
-2.302585092994045,5.5138318906977535,8.548711238132784
-2.302585092994045,5.460010955546024,6.073274922305548
-2.302585092994045,5.68391984555995,7.201245451716894
-2.302585092994045,5.796361655949293,8.724711298843106
-2.302585092994045,5.318610069815799,5.6458001921178536
5.541655625147767,5.308762624409575,7.8682925349758515
-2.302585092994045,5.352331954854275,7.3512224092233085
-2.302585092994045,5.425390449111513,11.00846454344671
-2.302585092994045,5.529825834193875,6.95568793273744
-2.302585092994045,5.420977379283924,11.0248735406872
-2.302585092994045,5.429784129290343,10.720247409992664
-2.302585092994045,5.6667726490223,6.988505428667246
-2.302585092994045,5.727173427446778,6.6696249853596035
-2.302585092994045,5.394081988532416,7.51103245511304
-2.302585092994045,5.6598305871270185,7.858292836251477
-2.302585092994045,5.663307642090483,5.74652262833236
-2.302585092994045,5.808442745199634,9.70668768906148
-2.302585092994045,5.338018733399589,6.173994415536895
-2.302585092994045,5.429784129290343,5.61349300330874
-2.302585092994045,5.759217181544303,6.1270875008926975
-2.302585092994045,5.976604684200957,7.928802344032634
-2.302585092994045,5.7401144039035925,6.408693522136389
-2.302585092994045,5.6458001921178536,5.680513847716846
-2.302585092994045,5.720639591722624,6.980168959491182
-2.302585092994045,5.263208189434469,9.163678441509953
-2.302585092994045,5.476881874464278,8.885869826076569
-2.302585092994045,5.759217181544303,7.439030379615537
-2.302585092994045,5.489350863944013,8.678988859423466
-2.302585092994045,5.3986150878634005,8.109856332675276
-2.302585092994045,5.799395638859148,6.040492778175336
-2.302585092994045,5.784132827309858,7.751518327849209
-2.302585092994045,5.352331954854275,6.694685813239403
-2.302585092994045,5.460010955546024,7.293765699256166
-2.302585092994045,5.342812606434588,7.180146032864959
-2.302585092994045,5.8667513029343406,7.286944855678039
-2.302585092994045,5.752890048763229,8.77880332544499
-2.302585092994045,5.707442435487687,6.483260244967167
-2.302585092994045,5.489350863944013,9.88690583254445
-2.302585092994045,5.394081988532416,9.836123710602594
-2.302585092994045,5.8174087347310595,7.937767476157989
-2.302585092994045,5.447168313280391,8.277945664353469
-2.302585092994045,5.811440349362711,6.97176240895643
-2.302585092994045,5.43415858945945,6.24436105657154
-2.302585092994045,5.451467546041712,8.174731051086807
-2.302585092994045,5.4076201014384875,7.307939802646376
-2.302585092994045,5.8321756894245995,7.91793700227082
-2.302585092994045,5.357057861570636,7.751948324415863
-2.302585092994045,5.521860837883573,5.971516909298288
-2.302585092994045,5.338018733399589,8.407177412370215
-2.302585092994045,5.714062784063757,6.450628387550081
-2.302585092994045,5.620763118936108,7.806330005050513
-2.302585092994045,5.717356594683317,7.796099108805341
-2.302585092994045,5.4120923808068815,5.680513847716846
-2.302585092994045,5.714062784063757,5.984188138137206
-2.302585092994045,5.796361655949293,8.151362172548147
-2.302585092994045,5.59879226079857,8.828362271960472
-2.302585092994045,5.5138318906977535,5.609838028479659
-2.302585092994045,5.273512247629066,7.349937970025464
-2.302585092994045,5.826295049131592,6.561172098610195
-2.302585092994045,5.366443195595637,8.596207678344264
-2.302585092994045,5.416544747912687,6.720340775122173
-2.302585092994045,5.85821882796062,6.456926629122442
-2.302585092994045,5.273512247629066,7.719174264620117
-2.302585092994045,5.342812606434588,6.265491308736761
-2.302585092994045,5.371103036273683,8.262842730477317
-2.302585092994045,5.717356594683317,7.8268819856755005
-2.302585092994045,5.749711406544603,7.302563806901772
-2.302585092994045,5.61349300330874,8.370802326200419
-2.302585092994045,5.460010955546024,6.838512376239978
-2.302585092994045,5.6736668507515775,7.529460162087719
-2.302585092994045,5.720639591722624,6.450628387550081
-2.302585092994045,5.572534188046247,8.79982754554639
-2.302585092994045,5.53772789032612,6.450628387550081
-2.302585092994045,5.357057861570636,10.387119764317982
-2.302585092994045,5.620763118936108,5.236973736306986
-2.302585092994045,5.6315701405422764,5.59508305773286
-2.302585092994045,5.529825834193875,10.012436123418043
-2.302585092994045,5.59879226079857,6.03572063836252
-2.302585092994045,5.587623120115915,9.581634926713713
-2.302585092994045,5.808442745199634,8.23273259111322
-2.302585092994045,5.572534188046247,5.489350863944013
-2.302585092994045,5.68391984555995,5.587623120115915
-2.302585092994045,5.553347106724568,9.151449870703207
-2.302585092994045,5.7623657987550985,9.8028989664237
-2.302585092994045,5.700777965635903,8.956363831989574
-2.302585092994045,5.394081988532416,8.996664361723576
-2.302585092994045,5.835103091983559,9.13605853855562
-2.302585092994045,5.720639591722624,6.2365652657742325
-2.302585092994045,5.352331954854275,6.566813066889473
-2.302585092994045,5.704115752446323,7.713829278397293
-2.302585092994045,5.677096209393697,8.802387171130821
-2.302585092994045,5.136386499401816,5.714062784063757
-2.302585092994045,4.970507503005477,9.166503420370347
-2.302585092994045,5.3757412635128405,9.12173864013331
-2.302585092994045,5.380358076884246,8.23246674679009
-2.302585092994045,5.472690753492817,7.504997102655011
-2.302585092994045,5.714062784063757,10.014093785330024
-2.302585092994045,5.521860837883573,7.854420014711274
-2.302585092994045,5.5138318906977535,6.36492285908106
-2.302585092994045,5.687314281948893,7.908423923320121
-2.302585092994045,5.342812606434588,8.030442103091422
-2.302585092994045,5.752890048763229,8.267474631916228
-2.302585092994045,5.468481993071362,6.650408406326429
-2.302585092994045,5.1480757032174935,10.915635587242775
-2.302585092994045,5.493472881322077,6.704536896475197
-2.302585092994045,5.793318439967058,8.837840877690477
-2.302585092994045,5.416544747912687,8.038544299345467
-2.302585092994045,5.768633446975818,6.410339342126062
-2.302585092994045,5.352331954854275,5.720639591722624
-2.302585092994045,5.366443195595637,7.426608594435357
-2.302585092994045,5.438513997041321,6.980168959491182
-2.302585092994045,5.451467546041712,5.730424405602622
-2.302585092994045,5.714062784063757,6.661982609607565
-2.302585092994045,5.384953673207583,7.481048531066603
-2.302585092994045,5.6667726490223,5.635146682266062
-2.302585092994045,5.303802296778606,6.4740450054336725
-2.302585092994045,5.68391984555995,5.6315701405422764
-2.302585092994045,5.846727750641298,5.553347106724568
-2.302585092994045,5.846727750641298,6.259772650376568
-2.302585092994045,5.533784667551077,7.647833754226514
-2.302585092994045,5.8054361283827,5.541655625147767
-2.302585092994045,5.455748374496865,6.723952625906384
-2.302585092994045,5.787204082795272,7.320593141419715
-2.302585092994045,5.416544747912687,5.2100324516804655
-2.302585092994045,5.690697235107546,7.8268819856755005
-2.302585092994045,5.704115752446323,8.391199036600835
-2.302585092994045,5.384953673207583,6.075575889726634
-2.302585092994045,5.6940687824685625,5.7810521101475025
-2.302585092994045,5.2786247332023,10.14718247037917
-2.302585092994045,5.455748374496865,8.085825488984963
-2.302585092994045,5.425390449111513,5.971516909298288
-2.302585092994045,5.557214087568064,8.175857145628822
-2.302585092994045,5.361761539104571,5.564903475705084
-2.302585092994045,5.700777965635903,6.8701572485668185
-2.302585092994045,5.342812606434588,5.799395638859148
-2.302585092994045,5.7810521101475025,7.8006136038731695
-2.302585092994045,5.4120923808068815,9.725681784204196
-2.302585092994045,5.576327819303087,5.361761539104571
-2.302585092994045,5.823341709713841,5.627980761239918
-2.302585092994045,5.6940687824685625,7.229911239293994
-2.302585092994045,5.3986150878634005,6.838512376239978
-2.302585092994045,5.4852117851871265,8.327750338274663
-2.302585092994045,5.1185924356013475,9.2492822000908
-2.302585092994045,5.481055503227208,6.006599434692252
-2.302585092994045,5.509793112994563,7.426608594435357
-2.302585092994045,5.811440349362711,9.272761027017749
-2.302585092994045,5.743323649276732,6.6294953451092615
-2.302585092994045,5.670225691127357,8.190382134937263
-2.302585092994045,5.743323649276732,6.461624414147957
-2.302585092994045,5.252796851246226,6.845986252584505
-2.302585092994045,5.627980761239918,8.408739006405487
-2.302585092994045,5.6061696457892,7.342196495326817
-2.302585092994045,5.472690753492817,5.723911845951368
-2.302585092994045,5.4852117851871265,6.480197924399158
-2.302585092994045,5.823341709713841,7.859451763986845
-2.302585092994045,5.283711214158674,8.557970384932942
-2.302585092994045,5.442850517280336,8.140344694253951
-2.302585092994045,5.823341709713841,5.627980761239918
-2.302585092994045,5.700777965635903,7.0300614033661075
-2.302585092994045,5.308762624409575,5.79026593454434
-2.302585092994045,5.784132827309858,7.237130965983048
-2.302585092994045,5.4642554440914655,7.4349069053469
-2.302585092994045,5.811440349362711,6.1864143640514095
-2.302585092994045,5.352331954854275,5.771752601095469
-2.302585092994045,5.905634290502789,8.268757472814652
-2.302585092994045,5.6598305871270185,8.169081478137993
-2.302585092994045,5.451467546041712,8.802838190442094
-2.302585092994045,5.704115752446323,9.362469008851802
-2.302585092994045,5.808442745199634,5.541655625147767
-2.302585092994045,5.313698468586339,7.104226258880511
-2.302585092994045,5.568726110329361,7.997024052647093
-2.302585092994045,5.58010711329498,5.6315701405422764
-2.302585092994045,5.68391984555995,8.118236855220896
-2.302585092994045,5.425390449111513,8.449791909820727
-2.302585092994045,5.361761539104571,7.911360675183
-2.302585092994045,5.6736668507515775,9.383629593097096
-2.302585092994045,5.733664849138073,7.293765699256166
-2.302585092994045,5.394081988532416,9.54431663911268
-2.302585092994045,5.707442435487687,5.730424405602622
-2.302585092994045,5.338018733399589,5.981666704627871
-2.302585092994045,5.717356594683317,7.2378500800655265
-2.302585092994045,5.0245381992652485,9.073156603253311
-2.302585092994045,5.723911845951368,6.8223063171496525
-2.302585092994045,5.4642554440914655,5.79026593454434
-2.302585092994045,5.429784129290343,6.7823054282647215
-2.302585092994045,5.328361487896413,6.1486819483060255
-2.302585092994045,5.517854422268134,8.016350901259147
-2.302585092994045,5.489350863944013,9.44692123685372
-2.302585092994045,5.3986150878634005,7.940263377047202
-2.302585092994045,5.680513847716846,8.591576839853476
-2.302585092994045,5.663307642090483,6.342297459563081
-2.302585092994045,5.727173427446778,7.0992843165270045
-2.302585092994045,5.68391984555995,6.941286762190929
-2.302585092994045,5.787204082795272,7.526232791205054
-2.302585092994045,5.43415858945945,7.8268819856755005
-2.302585092994045,5.8946782784202885,7.80958190824547
-2.302585092994045,5.33320176840154,7.714722095741543
-2.302585092994045,5.268373490174964,7.901044088343602
-2.302585092994045,5.714062784063757,6.661982609607565
-2.302585092994045,5.472690753492817,5.897428555181388
-2.302585092994045,5.303802296778606,9.249762987822669
-2.302585092994045,5.656341400056065,7.509390059035975
-2.302585092994045,5.9586830575836025,8.009396309710256
-2.302585092994045,5.283711214158674,6.021266038344773
-2.302585092994045,5.6598305871270185,5.564903475705084
-2.302585092994045,5.509793112994563,6.8937577693382845
-2.302585092994045,5.447168313280391,9.01894981584232
3.7864597824527997,5.697429000684028,5.236973736306986
-2.302585092994045,5.357057861570636,7.264800154487749
-2.302585092994045,5.509793112994563,9.970449696824963
-2.302585092994045,5.429784129290343,9.108318720546832
-2.302585092994045,5.371103036273683,5.869579359117857
-2.302585092994045,5.707442435487687,6.450628387550081
-2.302585092994045,5.403127730900382,7.304583193694638
-2.302585092994045,5.394081988532416,5.714062784063757
-2.302585092994045,5.3895282466014205,9.591382997672198
-2.302585092994045,5.677096209393697,5.937800022522287
-2.302585092994045,5.670225691127357,10.008482501382547
-2.302585092994045,5.352331954854275,5.587623120115915
-2.302585092994045,5.8438342301039565,6.548362358976357
-2.302585092994045,5.451467546041712,10.136862583296347
-2.302585092994045,5.43415858945945,5.425390449111513
-2.302585092994045,5.656341400056065,5.242275975664413
-2.302585092994045,5.371103036273683,7.949479705443197
-2.302585092994045,5.707442435487687,8.172192692323142
-2.302585092994045,5.384953673207583,5.680513847716846
-2.302585092994045,5.4852117851871265,7.688042994857082
-2.302585092994045,5.59879226079857,5.564903475705084
-2.302585092994045,5.663307642090483,8.626065533387179
-2.302585092994045,5.3986150878634005,5.921846480227113
-2.302585092994045,5.361761539104571,8.842763358710583
-2.302585092994045,5.808442745199634,6.5807778239227135
-2.302585092994045,5.727173427446778,8.07778859987851
-2.302585092994045,5.7401144039035925,6.637389084295587
-2.302585092994045,5.420977379283924,6.24047075794792
-2.302585092994045,5.796361655949293,8.424222273404334
-2.302585092994045,5.3895282466014205,8.105639585967516
-2.302585092994045,5.451467546041712,7.321254692118622
-2.302585092994045,5.323497665078335,8.234856805289207
-2.302585092994045,5.720639591722624,7.8268819856755005
-2.302585092994045,5.313698468586339,7.478791321147113
-2.302585092994045,5.342812606434588,9.3933367010601
-2.302585092994045,5.700777965635903,7.186220001884307
-2.302585092994045,5.011301738639416,9.162839875827329
-2.302585092994045,10.906691489914584,9.025708147644988
-2.302585092994045,5.2045559867335625,7.355065857680197
-2.302585092994045,5.52585126616354,5.541655625147767
-2.302585092994045,5.308762624409575,7.545970976015862
-2.302585092994045,5.635146682266062,6.052324435364745
-2.302585092994045,5.313698468586339,5.74652262833236
-2.302585092994045,5.557214087568064,8.837986002933821
-2.302585092994045,5.784132827309858,7.3620740413076895
-2.302585092994045,5.394081988532416,7.450718900275935
-2.302585092994045,5.455748374496865,6.426650256665227
-2.302585092994045,5.771752601095469,9.466694302828301
-2.302585092994045,5.7623657987550985,8.457252085949271
-2.302585092994045,5.730424405602622,8.551807155932286
-2.302585092994045,5.394081988532416,5.79026593454434
-2.302585092994045,5.050496827521386,6.392084603552947
-2.302585092994045,5.3986150878634005,10.78593397247569
-2.302585092994045,5.553347106724568,9.214740676420664
-2.302585092994045,5.371103036273683,10.544053767910947
-2.302585092994045,5.442850517280336,9.106878053601436
-2.302585092994045,5.361761539104571,6.021266038344773
-2.302585092994045,5.743323649276732,7.070809065418434
-2.302585092994045,5.481055503227208,7.710698125364966
-2.302585092994045,5.4642554440914655,5.288771953704505
-2.302585092994045,5.869579359117857,6.408693522136389
-2.302585092994045,5.68391984555995,7.446059873736412
-2.302585092994045,5.736894826106403,6.995857727203683
-2.302585092994045,5.004617221770693,6.392084603552947
-2.302585092994045,5.303802296778606,6.403739747144695
-2.302585092994045,5.553347106724568,5.6061696457892
-2.302585092994045,5.717356594683317,8.07778859987851
-2.302585092994045,5.808442745199634,5.635146682266062
-2.302585092994045,5.553347106724568,8.42925775124807
-2.302585092994045,5.380358076884246,7.541205532283954
-2.302585092994045,5.697429000684028,7.8018413008681
-2.302585092994045,5.79026593454434,5.880812277004387
-2.302585092994045,5.165357239291807,6.1094697802988875
-2.302585092994045,5.759217181544303,7.526232791205054
-2.302585092994045,5.793318439967058,7.404339980457785
-2.302585092994045,5.568726110329361,7.369663730513513
-2.302585092994045,5.3895282466014205,6.1183174381039045
-2.302585092994045,5.79026593454434,10.69815513494584
-2.302585092994045,5.394081988532416,5.468481993071362
-2.302585092994045,5.774862056337152,7.266897177484656
-2.302585092994045,5.835103091983559,9.06208395347689
-2.302585092994045,5.361761539104571,6.004133950208645
-2.302585092994045,5.730424405602622,6.163525308192876
-2.302585092994045,5.820379622240014,8.019645688596091
-2.302585092994045,5.43415858945945,7.409197011437786
-2.302585092994045,6.038109554931028,8.699698064740023
-2.302585092994045,5.756058619221571,8.661657105653951
-2.302585092994045,5.875211590283732,7.2400043247590435
-2.302585092994045,5.774862056337152,7.219715243893441
-2.302585092994045,5.677096209393697,7.8030674924710945
-2.302585092994045,5.811440349362711,5.638710477912487
-2.302585092994045,5.420977379283924,8.374038500171961
-2.302585092994045,5.568726110329361,9.041104818730592
-2.302585092994045,5.2786247332023,7.149995325987336
-2.302585092994045,10.906691489914584,9.025708147644988
-2.302585092994045,5.743323649276732,5.136386499401816
-2.302585092994045,5.318610069815799,7.114037473220935
-2.302585092994045,5.704115752446323,7.719174264620117
-2.302585092994045,5.517854422268134,9.88690583254445
-2.302585092994045,5.3986150878634005,6.561172098610195
-2.302585092994045,5.338018733399589,6.6294953451092615
-2.302585092994045,5.357057861570636,7.2421539386564415
-2.302585092994045,5.517854422268134,6.625524985208602
-2.302585092994045,5.371103036273683,7.586854243816023
-2.302585092994045,5.6736668507515775,9.420123063188427
-2.302585092994045,5.394081988532416,7.450137707652344
-2.302585092994045,5.3986150878634005,8.141218922075106
-2.302585092994045,5.2938072110701535,7.681606486957045
5.2786247332023,5.553347106724568,5.627980761239918
-2.302585092994045,4.991112627607391,6.140100046247129
-2.302585092994045,5.733664849138073,7.875917138266183
-2.302585092994045,5.690697235107546,6.246300545154681
-2.302585092994045,5.438513997041321,8.828655265033284
-2.302585092994045,5.481055503227208,6.962338156752429
-2.302585092994045,5.6667726490223,8.959067371408565
-2.302585092994045,5.802420444553201,6.173994415536895
-2.302585092994045,5.749711406544603,8.231668789518256
-2.302585092994045,5.677096209393697,9.466694302828301
-2.302585092994045,5.2786247332023,7.112408940982503
-2.302585092994045,5.509793112994563,8.362198822450035
-2.302585092994045,5.52585126616354,5.889154928283412
-2.302585092994045,5.394081988532416,8.074368836550706
-2.302585092994045,5.723911845951368,7.713829278397293
-2.302585092994045,5.33320176840154,8.847949121041342
-2.302585092994045,5.752890048763229,6.29913305349188
-2.302585092994045,5.468481993071362,7.055399120894699
-2.302585092994045,5.576327819303087,8.369412182096656
-2.302585092994045,5.361761539104571,6.472500842063218
-2.302585092994045,5.765504533284197,5.7623657987550985
-2.302585092994045,5.429784129290343,7.900303100573046
-2.302585092994045,5.4852117851871265,8.66373211807042
4.533674184283021,5.814428994743265,6.252096542833184
-2.302585092994045,5.438513997041321,8.661483993442184
-2.302585092994045,5.371103036273683,7.441379039024106
-2.302585092994045,5.366443195595637,7.486108701539999
-2.302585092994045,5.638710477912487,6.636077780672072
-2.302585092994045,5.094363509626968,8.73971254796142
-2.302585092994045,5.820379622240014,7.4019025896953154
-2.302585092994045,5.680513847716846,9.053581293232355
-2.302585092994045,5.82923969201315,6.376897001465911
-2.302585092994045,5.403127730900382,9.14719820881022
-2.302585092994045,5.652839995918626,7.3192687256245055
-2.302585092994045,5.79026593454434,8.647361434989632
-2.302585092994045,5.303802296778606,8.981694209025088
-2.302585092994045,5.6667726490223,6.265491308736761
-2.302585092994045,5.649326288860142,7.719174264620117
-2.302585092994045,5.509793112994563,9.180303755599644
-2.302585092994045,5.2938072110701535,10.19418133523228
-2.302585092994045,5.8524897948173935,6.5368365146265575
-2.302585092994045,5.680513847716846,7.227008690271237
-2.302585092994045,5.394081988532416,9.304386116355225
-2.302585092994045,5.489350863944013,6.188469440812497
-2.302585092994045,5.43415858945945,7.6559113425728835
-2.302585092994045,5.880812277004387,9.315969851459995
